,ds,mean_rainfall,AdminCode
0,2020-01-01,0.9040942912342405,273
1,2020-01-11,3.9968469647634377,273
2,2020-01-21,2.4481378073727518,273
36,2020-01-01,95.84970502313296,274
37,2020-01-11,99.07882601391604,274
38,2020-01-21,116.39470659525021,274
72,2020-01-01,104.05338023726337,276
73,2020-01-11,109.98574487401612,276
74,2020-01-21,109.37195587597782,276
108,2020-01-01,83.64498466600855,277
109,2020-01-11,87.04821303690649,277
110,2020-01-21,85.7176471205638,277
144,2020-01-01,-0.33451457825948044,278
145,2020-01-11,0.7817356854930003,278
146,2020-01-21,-0.3184659973336416,278
180,2020-01-01,4.923316950613248,1001
181,2020-01-11,5.875594416667161,1001
182,2020-01-21,6.321755832515196,1001
216,2020-01-01,3.849053617135833,1002
217,2020-01-11,4.462071737089903,1002
218,2020-01-21,4.369822159390936,1002
252,2020-01-01,8.468017923810704,1003
253,2020-01-11,4.831601186454645,1003
254,2020-01-21,4.606692810015326,1003
288,2020-01-01,7.153708295577066,1005
289,2020-01-11,4.9669621032630635,1005
290,2020-01-21,4.736037093873447,1005
324,2020-01-01,10.689494705580705,1006
325,2020-01-11,6.136299903274018,1006
326,2020-01-21,7.8999629823945074,1006
360,2020-01-01,25.12321136935144,1007
361,2020-01-11,21.728751242719323,1007
362,2020-01-21,22.341368910121158,1007
396,2020-01-01,21.607262155390394,1008
397,2020-01-11,17.86410112242234,1008
398,2020-01-21,20.320309216408628,1008
432,2020-01-01,16.78276218790115,1009
433,2020-01-11,15.292333374657229,1009
434,2020-01-21,16.9998524410474,1009
468,2020-01-01,23.422973416911248,1010
469,2020-01-11,25.779813582223817,1010
470,2020-01-21,26.782873936556335,1010
504,2020-01-01,35.336961086898164,1011
505,2020-01-11,38.66272030282284,1011
506,2020-01-21,41.388963900070095,1011
540,2020-01-01,4.732715137947512,1012
541,2020-01-11,4.428259308574919,1012
542,2020-01-21,5.641950434007218,1012
576,2020-01-01,44.45111724119818,1014
577,2020-01-11,49.032682198864315,1014
578,2020-01-21,52.28023047469534,1014
612,2020-01-01,40.65908105285948,1015
613,2020-01-11,43.77690320427026,1015
614,2020-01-21,44.54142192131429,1015
648,2020-01-01,33.36748136215707,1016
649,2020-01-11,32.52352953449352,1016
650,2020-01-21,33.13161334355823,1016
684,2020-01-01,38.41961463236284,1017
685,2020-01-11,40.78838569259221,1017
686,2020-01-21,36.893545076007356,1017
720,2020-01-01,1.9673367659617649,1018
721,2020-01-11,2.4331868669295402,1018
722,2020-01-21,2.4615222762531985,1018
756,2020-01-01,23.727579447636472,1019
757,2020-01-11,27.930688765939596,1019
758,2020-01-21,23.436705784954732,1019
792,2020-01-01,91.92429675863394,272
793,2020-01-11,87.493890869497,272
794,2020-01-21,94.01509963086846,272
828,2020-01-01,61.86663646161257,275
829,2020-01-11,53.45994976220434,275
830,2020-01-21,50.68263632805001,275
864,2020-01-01,12.971414503262757,1
865,2020-01-11,12.951336397839354,1
866,2020-01-21,17.42201205700774,1
900,2020-01-01,4.090727269455495,2
901,2020-01-11,4.638122435725369,2
902,2020-01-21,5.320932017083984,2
936,2020-01-01,40.23903627825377,3
937,2020-01-11,37.819361716704044,3
938,2020-01-21,45.64108531809369,3
972,2020-01-01,2.9395470391759404,4
973,2020-01-11,3.0423822761072397,4
974,2020-01-21,3.1858950643306674,4
1008,2020-01-01,129.9796475051775,5
1009,2020-01-11,131.74438982082148,5
1010,2020-01-21,136.04870578246332,5
1044,2020-01-01,33.905461715568656,7
1045,2020-01-11,31.458372414842277,7
1046,2020-01-21,34.279842454355496,7
1080,2020-01-01,47.12495091238147,8
1081,2020-01-11,46.60065104599393,8
1082,2020-01-21,49.96383347345493,8
1116,2020-01-01,15.657158817593462,9
1117,2020-01-11,13.887385778050072,9
1118,2020-01-21,15.617425993158076,9
1152,2020-01-01,16.51417022946499,11
1153,2020-01-11,16.66505139754109,11
1154,2020-01-21,15.535896083335741,11
1188,2020-01-01,25.390287834164685,12
1189,2020-01-11,24.033103980961318,12
1190,2020-01-21,27.441567312203954,12
1224,2020-01-01,8.055067678260354,13
1225,2020-01-11,7.365913500601817,13
1226,2020-01-21,7.639917314552824,13
1260,2020-01-01,5.785413114306895,14
1261,2020-01-11,4.761441706232514,14
1262,2020-01-21,4.7542523761574556,14
1296,2020-01-01,2.8717647289444175,15
1297,2020-01-11,5.29466015483515,15
1298,2020-01-21,5.445514017917216,15
1332,2020-01-01,19.609932726376407,17
1333,2020-01-11,21.853231863051494,17
1334,2020-01-21,24.549165473609754,17
1368,2020-01-01,20.162273565514724,18
1369,2020-01-11,15.869290380232464,18
1370,2020-01-21,17.386427838774992,18
1404,2020-01-01,9.944426502046337,19
1405,2020-01-11,9.787511423366569,19
1406,2020-01-21,10.359312476379134,19
1440,2020-01-01,12.862459969765466,20
1441,2020-01-11,10.971167594006321,20
1442,2020-01-21,13.203202399710728,20
1476,2020-01-01,4.500908439869424,21
1477,2020-01-11,4.722174430291199,21
1478,2020-01-21,4.600754479188849,21
1512,2020-01-01,0.916422987645479,23
1513,2020-01-11,4.711527885290561,23
1514,2020-01-21,3.431225938225453,23
1548,2020-01-01,20.773240181250618,24
1549,2020-01-11,17.396530884725443,24
1550,2020-01-21,14.942515035326421,24
1584,2020-01-01,24.820036199672646,27
1585,2020-01-11,22.133175764319482,27
1586,2020-01-21,23.305312844503007,27
1620,2020-01-01,34.34787229096209,28
1621,2020-01-11,35.30029904024796,28
1622,2020-01-21,34.713469602580574,28
1656,2020-01-01,0.0747390816397691,29
1657,2020-01-11,1.653713270236955,29
1658,2020-01-21,0.5974810490494423,29
1692,2020-01-01,32.08256325068726,30
1693,2020-01-11,39.53330025721912,30
1694,2020-01-21,36.913733535379336,30
1728,2020-01-01,0.6703846512908939,31
1729,2020-01-11,2.416137732918348,31
1730,2020-01-21,2.3838904517305717,31
1764,2020-01-01,64.66944810980033,33
1765,2020-01-11,64.0193243976085,33
1766,2020-01-21,65.20908344648699,33
1800,2020-01-01,30.86376118548196,34
1801,2020-01-11,25.15561811769323,34
1802,2020-01-21,28.950702795532614,34
1836,2020-01-01,25.242014915705962,35
1837,2020-01-11,27.932822292722225,35
1838,2020-01-21,30.898951861737714,35
1872,2020-01-01,75.95692557580074,37
1873,2020-01-11,77.87469993031378,37
1874,2020-01-21,82.26563182814564,37
1908,2020-01-01,50.09492384448557,38
1909,2020-01-11,57.745444181078476,38
1910,2020-01-21,67.71048828365237,38
1944,2020-01-01,29.01294229071908,39
1945,2020-01-11,27.425103411355593,39
1946,2020-01-21,29.255004041990084,39
1980,2020-01-01,122.0175067868456,40
1981,2020-01-11,117.16422886099586,40
1982,2020-01-21,108.62586760060296,40
2016,2020-01-01,18.26407408234367,41
2017,2020-01-11,16.67972930938906,41
2018,2020-01-21,19.39728250631866,41
2052,2020-01-01,0.004988855637497475,42
2053,2020-01-11,0.6621235112258741,42
2054,2020-01-21,-0.3219143730374623,42
2088,2020-01-01,53.072917941405485,43
2089,2020-01-11,49.99911678036841,43
2090,2020-01-21,51.181427541823695,43
2124,2020-01-01,2.573260461128888,44
2125,2020-01-11,2.2986823778641616,44
2126,2020-01-21,2.717227774370008,44
2160,2020-01-01,3.4279222689321927,45
2161,2020-01-11,4.68840422422302,45
2162,2020-01-21,4.415554329654647,45
2196,2020-01-01,25.349803893270572,46
2197,2020-01-11,25.255820143817044,46
2198,2020-01-21,24.33871084088729,46
2232,2020-01-01,1.8128397017211966,47
2233,2020-01-11,1.4376146201355113,47
2234,2020-01-21,1.7147851145968405,47
2268,2020-01-01,6.931186353690293,48
2269,2020-01-11,6.421679399045323,48
2270,2020-01-21,6.652588053931774,48
2304,2020-01-01,2.2137430602275336,49
2305,2020-01-11,3.6054831436202797,49
2306,2020-01-21,2.9758272212776493,49
2340,2020-01-01,-0.1239769759370609,50
2341,2020-01-11,0.3052212359799,50
2342,2020-01-21,-0.07744833584854877,50
2376,2020-01-01,10.62523183919611,51
2377,2020-01-11,9.622518552114025,51
2378,2020-01-21,10.919755410899654,51
2412,2020-01-01,6.464174542583229,52
2413,2020-01-11,9.09998511878475,52
2414,2020-01-21,11.24622956324278,52
2448,2020-01-01,3.579995252395958,53
2449,2020-01-11,4.33719249825057,53
2450,2020-01-21,4.5658614018035815,53
2484,2020-01-01,130.5388191429793,54
2485,2020-01-11,130.1469635488736,54
2486,2020-01-21,113.93450658622444,54
2520,2020-01-01,18.26124118025455,56
2521,2020-01-11,26.103250568553296,56
2522,2020-01-21,39.06043559175704,56
2556,2020-01-01,37.40639914549918,57
2557,2020-01-11,35.62635895177929,57
2558,2020-01-21,40.91907210820091,57
2592,2020-01-01,164.17456253460946,58
2593,2020-01-11,181.36102698834657,58
2594,2020-01-21,169.64687100330863,58
2628,2020-01-01,37.3158138363982,59
2629,2020-01-11,32.90920158386837,59
2630,2020-01-21,41.44255358577228,59
2664,2020-01-01,61.41068269952958,60
2665,2020-01-11,51.68600312769699,60
2666,2020-01-21,51.02736321447317,60
2700,2020-01-01,39.76118851312515,61
2701,2020-01-11,36.15719638019273,61
2702,2020-01-21,32.394260047665355,61
2736,2020-01-01,25.82896095967933,62
2737,2020-01-11,21.611858674440676,62
2738,2020-01-21,24.12491586153853,62
2772,2020-01-01,46.02037752666592,64
2773,2020-01-11,46.88973590498412,64
2774,2020-01-21,46.0088285606209,64
2808,2020-01-01,12.94409053569855,65
2809,2020-01-11,10.565910249821496,65
2810,2020-01-21,10.356052399590347,65
2844,2020-01-01,4.201075111784296,66
2845,2020-01-11,3.255558227819404,66
2846,2020-01-21,3.3576958896743956,66
2880,2020-01-01,2.649686069372892,67
2881,2020-01-11,3.4975035616100905,67
2882,2020-01-21,2.9595509113633645,67
2916,2020-01-01,45.25002617564024,68
2917,2020-01-11,39.37229978315999,68
2918,2020-01-21,45.17774050342334,68
2952,2020-01-01,1.5957297835622706,70
2953,2020-01-11,1.6331529139838907,70
2954,2020-01-21,1.988371322507099,70
2988,2020-01-01,14.94969726296226,72
2989,2020-01-11,8.357851506897518,72
2990,2020-01-21,12.197734539668447,72
3024,2020-01-01,54.65523702837825,73
3025,2020-01-11,62.147637459000904,73
3026,2020-01-21,72.90609175759235,73
3060,2020-01-01,0.4003094917090564,75
3061,2020-01-11,1.1014623878523022,75
3062,2020-01-21,0.5581001095407789,75
3096,2020-01-01,25.873890705823126,76
3097,2020-01-11,25.360360924415986,76
3098,2020-01-21,28.874444730962633,76
3132,2020-01-01,1.7738825198432087,77
3133,2020-01-11,2.5203775438253513,77
3134,2020-01-21,2.43965801483072,77
3168,2020-01-01,2.9109083764040755,79
3169,2020-01-11,3.6995945835843282,79
3170,2020-01-21,4.02741315912794,79
3204,2020-01-01,24.957568940481675,85
3205,2020-01-11,21.7410850621437,85
3206,2020-01-21,21.227467717085442,85
3240,2020-01-01,70.00159797603058,86
3241,2020-01-11,73.7794071594151,86
3242,2020-01-21,76.91351729698236,86
3276,2020-01-01,65.36178745889406,87
3277,2020-01-11,55.98530816783975,87
3278,2020-01-21,65.98446625865665,87
3312,2020-01-01,10.936978254795404,88
3313,2020-01-11,10.220221665960617,88
3314,2020-01-21,11.116015194073537,88
3348,2020-01-01,45.017481016827205,89
3349,2020-01-11,41.33705275246963,89
3350,2020-01-21,46.920806033251196,89
3384,2020-01-01,-0.37987880162668075,90
3385,2020-01-11,0.9548550953001356,90
3386,2020-01-21,-0.3456419698097409,90
3420,2020-01-01,22.24698371659234,92
3421,2020-01-11,21.835999252512856,92
3422,2020-01-21,23.46642440366962,92
3456,2020-01-01,20.437520139779746,93
3457,2020-01-11,17.322710928142964,93
3458,2020-01-21,17.204011889409763,93
3492,2020-01-01,2.8276818222426776,94
3493,2020-01-11,2.754092561012305,94
3494,2020-01-21,2.491350513942944,94
3528,2020-01-01,29.28183031105795,97
3529,2020-01-11,27.775560207090177,97
3530,2020-01-21,32.57436960241628,97
3564,2020-01-01,38.7057758680408,99
3565,2020-01-11,31.1772206476515,99
3566,2020-01-21,27.789490423713033,99
3600,2020-01-01,22.663989546720583,100
3601,2020-01-11,16.04261336279643,100
3602,2020-01-21,20.696456330672003,100
3636,2020-01-01,92.12031700377493,101
3637,2020-01-11,121.56521225440778,101
3638,2020-01-21,113.9421154005754,101
3672,2020-01-01,-0.19782530354858124,102
3673,2020-01-11,1.1050677639275135,102
3674,2020-01-21,-0.42531398343765514,102
3708,2020-01-01,13.214849751095327,103
3709,2020-01-11,13.96442263697861,103
3710,2020-01-21,14.095852369532361,103
3744,2020-01-01,28.84122402488036,104
3745,2020-01-11,29.225338375401524,104
3746,2020-01-21,27.85192737397959,104
3780,2020-01-01,-0.09532778498522479,105
3781,2020-01-11,1.6233528926424017,105
3782,2020-01-21,-1.126320978409907,105
3816,2020-01-01,1.739494893134373,106
3817,2020-01-11,2.4318931179881726,106
3818,2020-01-21,-1.3934557697021146,106
3852,2020-01-01,43.20627815548957,107
3853,2020-01-11,42.103849219009454,107
3854,2020-01-21,43.34368005259771,107
3888,2020-01-01,8.836991187043571,108
3889,2020-01-11,6.160357164260479,108
3890,2020-01-21,8.532439085650482,108
3924,2020-01-01,24.672185670945513,111
3925,2020-01-11,22.68196212141307,111
3926,2020-01-21,21.605501493863578,111
3960,2020-01-01,10.230218254843692,113
3961,2020-01-11,9.132825516272506,113
3962,2020-01-21,10.821967745426894,113
3996,2020-01-01,2.5749332689803457,115
3997,2020-01-11,4.397165829120681,115
3998,2020-01-21,3.9447524793699307,115
4032,2020-01-01,13.172315831962697,117
4033,2020-01-11,14.242342777682163,117
4034,2020-01-21,15.67704601932314,117
4068,2020-01-01,14.05457814932161,118
4069,2020-01-11,13.574612666096758,118
4070,2020-01-21,16.168176431219077,118
4104,2020-01-01,24.744996759198006,121
4105,2020-01-11,26.485550571995624,121
4106,2020-01-21,27.406762032221636,121
4140,2020-01-01,20.829269715822026,122
4141,2020-01-11,18.90951361878754,122
4142,2020-01-21,22.40151003455447,122
4176,2020-01-01,17.566995569924476,123
4177,2020-01-11,15.86509587563449,123
4178,2020-01-21,19.59811572147653,123
4212,2020-01-01,32.506558731388125,126
4213,2020-01-11,32.916077633409756,126
4214,2020-01-21,33.159527583404355,126
4248,2020-01-01,37.415676277924206,128
4249,2020-01-11,38.1727398654093,128
4250,2020-01-21,36.95204450681139,128
4284,2020-01-01,6.916902869944833,130
4285,2020-01-11,6.7198474463324915,130
4286,2020-01-21,7.84998829144625,130
4320,2020-01-01,6.631870415503093,132
4321,2020-01-11,5.439742119653131,132
4322,2020-01-21,5.961485285976336,132
4356,2020-01-01,9.83166064954811,133
4357,2020-01-11,6.545840919998618,133
4358,2020-01-21,7.241256504142915,133
4392,2020-01-01,0.38290900774926134,134
4393,2020-01-11,0.7694217136718767,134
4394,2020-01-21,3.5764900774415556,134
4428,2020-01-01,49.47013128715096,135
4429,2020-01-11,52.108214559158284,135
4430,2020-01-21,58.55175289133978,135
