,ds,mean_rainfall,AdminCode
4464,2020-01-01,13.984793272438361,136
4465,2020-01-11,11.47508389601904,136
4466,2020-01-21,10.249575827878846,136
4500,2020-01-01,6.248723620289102,137
4501,2020-01-11,5.9836012976032595,137
4502,2020-01-21,5.6872626376341415,137
4536,2020-01-01,5.839554521579358,138
4537,2020-01-11,5.23906616166404,138
4538,2020-01-21,6.938619517556026,138
4572,2020-01-01,3.1838335955145256,139
4573,2020-01-11,3.7921593603417554,139
4574,2020-01-21,4.895837954832976,139
4608,2020-01-01,63.285793031532144,141
4609,2020-01-11,62.14671074093399,141
4610,2020-01-21,64.25615239387582,141
4644,2020-01-01,33.72067628870527,142
4645,2020-01-11,34.95668444253382,142
4646,2020-01-21,41.24847302406715,142
4680,2020-01-01,12.362549517159911,144
4681,2020-01-11,8.444461752883743,144
4682,2020-01-21,6.129508243684264,144
4716,2020-01-01,3.584902680088138,145
4717,2020-01-11,3.5603618113722453,145
4718,2020-01-21,3.526342101691774,145
4752,2020-01-01,40.979742809778635,146
4753,2020-01-11,32.941143957430455,146
4754,2020-01-21,35.37583522124068,146
4788,2020-01-01,23.70670046692347,148
4789,2020-01-11,20.409810792709234,148
4790,2020-01-21,20.864325392288713,148
4824,2020-01-01,6.749560405953648,149
4825,2020-01-11,7.990111223353555,149
4826,2020-01-21,7.4766039439052605,149
4860,2020-01-01,107.97670428171139,150
4861,2020-01-11,119.46660421116522,150
4862,2020-01-21,124.47126004369372,150
4896,2020-01-01,88.16131805224343,152
4897,2020-01-11,92.62644355245605,152
4898,2020-01-21,93.68466519327944,152
4932,2020-01-01,109.24581058835774,153
4933,2020-01-11,96.70024298017401,153
4934,2020-01-21,91.9194034713715,153
4968,2020-01-01,23.134674576865724,154
4969,2020-01-11,26.585132075981694,154
4970,2020-01-21,23.224524650566604,154
5004,2020-01-01,-0.07028923393977342,155
5005,2020-01-11,0.3590438004983618,155
5006,2020-01-21,-0.1587056872811725,155
5040,2020-01-01,25.330795367767625,156
5041,2020-01-11,26.020651964669444,156
5042,2020-01-21,29.73600618447362,156
5076,2020-01-01,51.244237331577196,157
5077,2020-01-11,50.23713948058074,157
5078,2020-01-21,53.341532496930185,157
5112,2020-01-01,35.66739765323113,158
5113,2020-01-11,29.445970490956647,158
5114,2020-01-21,27.803072242093553,158
5148,2020-01-01,0.11948239545077788,159
5149,2020-01-11,0.22609223972473924,159
5150,2020-01-21,0.08697251023918132,159
5184,2020-01-01,88.48186225165703,160
5185,2020-01-11,90.95419093634602,160
5186,2020-01-21,101.03007499430267,160
5220,2020-01-01,88.71614836359504,161
5221,2020-01-11,101.85120387772601,161
5222,2020-01-21,111.3507044490681,161
5256,2020-01-01,6.721174134371289,162
5257,2020-01-11,6.515703730092907,162
5258,2020-01-21,6.499425378436604,162
5292,2020-01-01,83.61163534699894,163
5293,2020-01-11,75.88187209007441,163
5294,2020-01-21,80.94377391372205,163
5328,2020-01-01,11.682778345131455,165
5329,2020-01-11,12.134901282745641,165
5330,2020-01-21,12.694431212537804,165
5364,2020-01-01,0.019478514932512694,167
5365,2020-01-11,0.4233640882665532,167
5366,2020-01-21,0.11314674073798522,167
5400,2020-01-01,27.492628088309875,168
5401,2020-01-11,29.125227461389986,168
5402,2020-01-21,27.562782928697366,168
5436,2020-01-01,11.953227562875773,169
5437,2020-01-11,10.521606227986858,169
5438,2020-01-21,11.104761352347914,169
5472,2020-01-01,79.48862676040687,170
5473,2020-01-11,85.24660957563925,170
5474,2020-01-21,84.3137984903022,170
5508,2020-01-01,9.489241820737593,172
5509,2020-01-11,10.942404437241672,172
5510,2020-01-21,11.59604774924459,172
5544,2020-01-01,133.76257494437715,173
5545,2020-01-11,128.80306109459127,173
5546,2020-01-21,142.6087990274144,173
5580,2020-01-01,4.934876913150657,175
5581,2020-01-11,8.002224893374626,175
5582,2020-01-21,6.714031984454676,175
5616,2020-01-01,39.95181329488595,178
5617,2020-01-11,43.64247676670646,178
5618,2020-01-21,46.74859639152982,178
5652,2020-01-01,33.93821079475888,179
5653,2020-01-11,30.273027456302405,179
5654,2020-01-21,33.48665632659682,179
5688,2020-01-01,39.275806747901676,180
5689,2020-01-11,41.68243389796694,180
5690,2020-01-21,37.57790715938975,180
5724,2020-01-01,-0.03555596017492799,181
5725,2020-01-11,0.10131612474717874,181
5726,2020-01-21,-0.033893597285124824,181
5760,2020-01-01,0.8257180677681628,182
5761,2020-01-11,2.8705314711608514,182
5762,2020-01-21,0.7901460958617825,182
5796,2020-01-01,97.26068949300131,183
5797,2020-01-11,100.53733027848507,183
5798,2020-01-21,97.8349246274072,183
5832,2020-01-01,17.900135802709276,184
5833,2020-01-11,16.63953495066668,184
5834,2020-01-21,17.558621038963516,184
5868,2020-01-01,117.43253498743407,185
5869,2020-01-11,169.56330447078776,185
5870,2020-01-21,152.69217546078286,185
5904,2020-01-01,1.2765699546481546,187
5905,2020-01-11,1.205706900270701,187
5906,2020-01-21,2.008456673464447,187
5940,2020-01-01,5.319644488978086,188
5941,2020-01-11,6.912349552508925,188
5942,2020-01-21,8.69547329901808,188
5976,2020-01-01,5.829536369759854,189
5977,2020-01-11,5.373250300267397,189
5978,2020-01-21,4.4294827411466455,189
6012,2020-01-01,30.357334479705994,191
6013,2020-01-11,18.94471016976853,191
6014,2020-01-21,15.908095930299277,191
6048,2020-01-01,48.03004230705737,194
6049,2020-01-11,45.65194230900377,194
6050,2020-01-21,46.5651859220753,194
6084,2020-01-01,63.99432339628454,195
6085,2020-01-11,65.0390399493387,195
6086,2020-01-21,73.75118128343215,195
6120,2020-01-01,26.417184328170855,197
6121,2020-01-11,23.432088598083222,197
6122,2020-01-21,26.248281074839134,197
6156,2020-01-01,11.722283961869527,198
6157,2020-01-11,11.01599029182378,198
6158,2020-01-21,11.944380081776577,198
6192,2020-01-01,36.134957788185005,199
6193,2020-01-11,28.46825559331021,199
6194,2020-01-21,25.585309378392946,199
6228,2020-01-01,25.088584614046937,200
6229,2020-01-11,22.947382917898103,200
6230,2020-01-21,24.93209335792182,200
6264,2020-01-01,4.94515722612143,201
6265,2020-01-11,4.300787713344111,201
6266,2020-01-21,5.2534824423571465,201
6300,2020-01-01,6.405872436821508,202
6301,2020-01-11,8.666397452166134,202
6302,2020-01-21,7.206467670472886,202
6336,2020-01-01,10.259035595476382,203
6337,2020-01-11,9.47014351655536,203
6338,2020-01-21,11.055710676098297,203
6372,2020-01-01,9.479024826147898,204
6373,2020-01-11,8.790792665223774,204
6374,2020-01-21,9.230333753989607,204
6408,2020-01-01,32.806466042362295,205
6409,2020-01-11,28.73374363604005,205
6410,2020-01-21,31.337008634330637,205
6444,2020-01-01,57.623516964033854,206
6445,2020-01-11,52.73830912866805,206
6446,2020-01-21,59.10857961455974,206
6480,2020-01-01,0.43143370181256324,207
6481,2020-01-11,0.3906735384595605,207
6482,2020-01-21,0.5403903057987713,207
6516,2020-01-01,12.519570253613933,208
6517,2020-01-11,13.166226480330884,208
6518,2020-01-21,12.347386866407042,208
6552,2020-01-01,34.114289901690704,209
6553,2020-01-11,28.615829240000554,209
6554,2020-01-21,26.625562993762724,209
6588,2020-01-01,39.24913737048613,210
6589,2020-01-11,38.81300875690624,210
6590,2020-01-21,42.35434973348247,210
6624,2020-01-01,30.828873881492328,211
6625,2020-01-11,24.62378407330919,211
6626,2020-01-21,23.93835428902479,211
6660,2020-01-01,166.41707621486643,212
6661,2020-01-11,170.52666287092208,212
6662,2020-01-21,165.58859577838206,212
6696,2020-01-01,13.184099256435466,213
6697,2020-01-11,10.527902195961934,213
6698,2020-01-21,13.593097502630624,213
6732,2020-01-01,56.07801721404931,214
6733,2020-01-11,52.92863132178552,214
6734,2020-01-21,52.793352023007934,214
6768,2020-01-01,3.41800497204491,215
6769,2020-01-11,3.3173685578771437,215
6770,2020-01-21,3.5911600191360864,215
6804,2020-01-01,2.010765194730958,216
6805,2020-01-11,-0.6553106969335155,216
6806,2020-01-21,4.665237631681072,216
6840,2020-01-01,42.77534384712337,220
6841,2020-01-11,45.82269170314849,220
6842,2020-01-21,44.91806833966248,220
6876,2020-01-01,4.684612895331681,221
6877,2020-01-11,4.372759534486046,221
6878,2020-01-21,-1.3437131710013246,221
6912,2020-01-01,88.85941798188883,222
6913,2020-01-11,86.69273259064632,222
6914,2020-01-21,80.91247614385802,222
6948,2020-01-01,13.552933108719454,223
6949,2020-01-11,12.357360339889308,223
6950,2020-01-21,13.292812060946348,223
6984,2020-01-01,22.481447093835566,224
6985,2020-01-11,15.230584683696366,224
6986,2020-01-21,18.01091549115249,224
7020,2020-01-01,117.3594058362748,225
7021,2020-01-11,130.32271945164962,225
7022,2020-01-21,169.4947573929377,225
7056,2020-01-01,0.670902626420935,226
7057,2020-01-11,0.06931339134436074,226
7058,2020-01-21,0.13814506633492374,226
7092,2020-01-01,19.30325511971018,227
7093,2020-01-11,19.001454728778576,227
7094,2020-01-21,21.394986263627153,227
7128,2020-01-01,21.217270152166765,229
7129,2020-01-11,17.747791910683777,229
7130,2020-01-21,17.056927457897267,229
7164,2020-01-01,56.28186086939233,231
7165,2020-01-11,44.43076471212998,231
7166,2020-01-21,41.59409581730137,231
7200,2020-01-01,55.74700365805729,233
7201,2020-01-11,65.70268183286686,233
7202,2020-01-21,67.67566455819413,233
7236,2020-01-01,37.32000013962473,235
7237,2020-01-11,36.91069539833757,235
7238,2020-01-21,43.17932843064314,235
7272,2020-01-01,28.712852121272466,237
7273,2020-01-11,22.240692278117532,237
7274,2020-01-21,22.261445536542087,237
7308,2020-01-01,13.530644044281532,238
7309,2020-01-11,13.317138954873533,238
7310,2020-01-21,14.379145867955492,238
7344,2020-01-01,9.368274082609817,239
7345,2020-01-11,8.563780558593416,239
7346,2020-01-21,11.817211587290897,239
7380,2020-01-01,6.967951249971397,240
7381,2020-01-11,5.7629448813944535,240
7382,2020-01-21,5.0318215688889385,240
7416,2020-01-01,18.864842906190468,241
7417,2020-01-11,17.083693475270973,241
7418,2020-01-21,21.777982133386377,241
7452,2020-01-01,72.83233704129763,242
7453,2020-01-11,69.26005285317865,242
7454,2020-01-21,83.1953997829281,242
7488,2020-01-01,1.7106842438793994,243
7489,2020-01-11,2.8769899456452186,243
7490,2020-01-21,1.5291575683606389,243
7524,2020-01-01,81.35441951396561,245
7525,2020-01-11,86.17780224534276,245
7526,2020-01-21,90.14544514166388,245
7560,2020-01-01,40.940736596857086,246
7561,2020-01-11,34.38117823554573,246
7562,2020-01-21,30.596038411197405,246
7596,2020-01-01,8.117371076278125,248
7597,2020-01-11,9.39498337873447,248
7598,2020-01-21,11.068963826032979,248
7632,2020-01-01,25.39189093378913,249
7633,2020-01-11,23.655933727632412,249
7634,2020-01-21,25.689317107858745,249
7668,2020-01-01,7.283016944706961,250
7669,2020-01-11,7.141670663864963,250
7670,2020-01-21,8.473219383235405,250
7704,2020-01-01,12.431416174614778,251
7705,2020-01-11,10.299237076941097,251
7706,2020-01-21,11.62969937562691,251
7740,2020-01-01,181.69614046331773,252
7741,2020-01-11,129.69245844006295,252
7742,2020-01-21,138.0718843420473,252
7776,2020-01-01,12.348191552100205,253
7777,2020-01-11,10.693205157953274,253
7778,2020-01-21,10.533299317131327,253
7812,2020-01-01,12.747271444442285,254
7813,2020-01-11,12.17179787333126,254
7814,2020-01-21,13.50664657990439,254
7848,2020-01-01,2.3523109960138306,255
7849,2020-01-11,2.3347967168750823,255
7850,2020-01-21,4.0919949812922205,255
7884,2020-01-01,27.6430697227661,256
7885,2020-01-11,27.87666527614854,256
7886,2020-01-21,26.823098458229758,256
7920,2020-01-01,58.26184603190262,257
7921,2020-01-11,56.1085040918762,257
7922,2020-01-21,57.06683553286942,257
7956,2020-01-01,11.972887839423475,258
7957,2020-01-11,10.896529892309644,258
7958,2020-01-21,12.88077890507086,258
7992,2020-01-01,20.081103319396686,259
7993,2020-01-11,19.161228912259944,259
7994,2020-01-21,19.192850327344306,259
8028,2020-01-01,41.94109818851466,260
8029,2020-01-11,34.38538040238468,260
8030,2020-01-21,44.7184135363602,260
8064,2020-01-01,6.085200972341913,261
8065,2020-01-11,5.36807030050763,261
8066,2020-01-21,6.679534862768488,261
8100,2020-01-01,17.55847294987887,263
8101,2020-01-11,15.774286203981221,263
8102,2020-01-21,17.039818950720793,263
8136,2020-01-01,9.216169301951059,264
8137,2020-01-11,7.24935134942336,264
8138,2020-01-21,8.378650457133519,264
8172,2020-01-01,131.21896697446977,266
8173,2020-01-11,117.04427001318786,266
8174,2020-01-21,131.4320355599439,266
8208,2020-01-01,1.591883303503068,268
8209,2020-01-11,1.0281472094407231,268
8210,2020-01-21,1.0367541728442384,268
8244,2020-01-01,2.6682921641701367,269
8245,2020-01-11,2.611462938171349,269
8246,2020-01-21,2.526628939951572,269
8280,2020-01-01,71.30669109106366,270
8281,2020-01-11,71.95079300584855,270
8282,2020-01-21,76.7750047096097,270
8316,2020-01-01,54.626413655931906,271
8317,2020-01-11,55.64184174967894,271
8318,2020-01-21,57.56896781131942,271
8352,2020-01-01,48.30459487000442,2647
8353,2020-01-11,38.42735929607326,2647
8354,2020-01-21,45.61992618399072,2647
8388,2020-01-01,18.724964600508855,2648
8389,2020-01-11,16.538600242158232,2648
8390,2020-01-21,18.038600254476375,2648
8424,2020-01-01,7.02326512723836,33364
8425,2020-01-11,9.509304289770201,33364
8426,2020-01-21,9.333846981045935,33364
8460,2020-01-01,0.4326342222830851,40760
8461,2020-01-11,0.1816045915341867,40760
8462,2020-01-21,0.15456328387069757,40760
8496,2020-01-01,-0.0007242781860826787,40762
8497,2020-01-11,0.002727629675281101,40762
8498,2020-01-21,-0.005427668187687582,40762
8532,2020-01-01,-0.029648547081051524,40764
8533,2020-01-11,0.4126077644719597,40764
8534,2020-01-21,-0.11343593822121739,40764
8568,2020-01-01,1.9818494732723941,40765
8569,2020-01-11,1.893412130318132,40765
8570,2020-01-21,1.9453894845019468,40765
8604,2020-01-01,10.059588788933514,40781
8605,2020-01-11,12.593022266791353,40781
8606,2020-01-21,16.036860298224752,40781
8640,2020-01-01,3.70060017504183,61013
8641,2020-01-11,1.6335491161737026,61013
8642,2020-01-21,2.8465690166909874,61013
8676,2020-01-01,0.2842500658564953,70001
8677,2020-01-11,1.7739019047059754,70001
8678,2020-01-21,0.6696299352906854,70001
8712,2020-01-01,14.348349947364055,147296
8713,2020-01-11,20.09993701966123,147296
8714,2020-01-21,25.00509680850433,147296
8748,2020-01-01,28.966310587088852,147297
8749,2020-01-11,18.42520600430903,147297
8750,2020-01-21,29.923716680630097,147297
8784,2020-01-01,10.040557639585609,147299
8785,2020-01-11,10.426111552159654,147299
8786,2020-01-21,12.995495137041152,147299
